Gene	Symbol	UMSCC1_NTsh	UMSCC47_NTsh
ENSG00000263731	RP11-498C9.15	2.5333923379961347	0.3817852705558827
ENSG00000263733	RP11-47G4.1	0	0
ENSG00000263734	MIR4643	0	0
ENSG00000263735	MIR4662B	0	0
ENSG00000263740	RN7SL4P	0	0
ENSG00000263741	MIR548AS	0	0
ENSG00000263742	MIR3165	0	0
ENSG00000263744	MIR3664	0	0
ENSG00000263745	RP11-161I6.2	1.281895375916088	0.2704564436425984
ENSG00000263746	MIR4277	0	0
ENSG00000263748	EXOGP1	0	0
ENSG00000263749	OOSP1P2	0	0
ENSG00000263750	MIR548AV	0	0
ENSG00000263752	MIR3133	0	0
ENSG00000263753	LINC00667	14.737788491131969	12.237503548204264
ENSG00000263755	RN7SL498P	0	0
ENSG00000263756	XXbac-BPG181M17.6	287.6626543294041	173.02415827384846
ENSG00000263761	GDF2	0	0.26187930834549294
ENSG00000263762	MIR4286	0	0
ENSG00000263763	MIR3686	0	0
ENSG00000263764	SNORD43	0	0
ENSG00000263765	RP11-746B8.1	0	0
ENSG00000263766	RP11-580I16.2	28.5255781163395	72.96248507514707
ENSG00000263772	RP11-549B18.3	0	0
ENSG00000263776	SNORA4	0	0
ENSG00000263781	RP11-321A17.3	0	3.2403420747812577
ENSG00000263783	MIR5590	0	0
ENSG00000263785	MIR3182	0	0
ENSG00000263786	RP11-649A18.4	2.0306510013465724	3.5702513794661
ENSG00000263787	RP11-456D7.1	0	0
ENSG00000263788	CTD-2008P7.7	0	0
ENSG00000263790	MIR4473	0	0
ENSG00000263793	MIR3115	0	0
ENSG00000263794	RN7SL457P	0	0
ENSG00000263795	MIR5100	0	0
ENSG00000263797	RP11-146G7.2	0	0.9411287643666154
ENSG00000263798	RP11-6N17.9	0	0
ENSG00000263800	MIR5684	0	0
ENSG00000263809	RP11-849F2.7	0.31443186868923284	0.1658484119907479
ENSG00000263811	MIR3675	0	0
ENSG00000263812	LINC00908	0	0.16863440310126443
ENSG00000263813	MIR3679	0	0
ENSG00000263815	RN7SL426P	0	0
ENSG00000263816	MIR548AW	0	0
ENSG00000263818	CTD-2206N4.4	0.3490713900660496	0.9819689241245528
ENSG00000263821	RP11-527H14.1	0	0
ENSG00000263823	RP11-326K13.4	7.669494142253964	8.090613903530953
ENSG00000263826	RP11-573D15.9	13.144234710799589	9.599513396539477
ENSG00000263828	MIR4439	0	0
ENSG00000263829	FAM60BP	2.2127306504034845	0.7780760605097854
ENSG00000263831	MIR378E	0	0
ENSG00000263834	MIR4635	0	0
ENSG00000263838	MIR4698	0	0
ENSG00000263841	RN7SL44P	0	0
ENSG00000263843	RP11-649A18.12	32.45746917110781	14.789911155728939
ENSG00000263846	CIAPIN1P	2.0851797607812284	2.199673674824656
ENSG00000263847	RP11-143J12.3	5.352855764579018	2.8233862930998463
ENSG00000263849	MIR4744	0	0
ENSG00000263857	MIR4729	0	0
ENSG00000263858	MIR4769	0	0
ENSG00000263859	RP11-498C9.16	3.1031047910602996	2.6187930834549302
ENSG00000263860	RP11-218M11.3	0	0
ENSG00000263861	MIR3927	0	0
ENSG00000263862	LINC01543	0	0
ENSG00000263863	AC007948.1	0	0
ENSG00000263870	CTD-2350C19.5	0	0
ENSG00000263872	MIR4528	0	0
ENSG00000263873	RP11-334E6.12	0	0
ENSG00000263874	LINC00672	0	1.6640543265940588
ENSG00000263878	DLGAP1-AS4	0	0
ENSG00000263881	MIR4436B2	0	0
ENSG00000263882	RN7SL774P	0	0
ENSG00000263883	EEF1DP7	0	0.998000093207483
ENSG00000263884	RP11-705O1.8	0.9109818663948023	0.24025060901709935
ENSG00000263885	MIR3920	0	0
ENSG00000263887	RP11-51L5.5	0	0
ENSG00000263890	MIR4303	0	0
ENSG00000263892	MIR4667	0	0
ENSG00000263893	CTD-3010D24.3	2.183692190424436	20.156458575410973
ENSG00000263894	MIR3925	0	0
ENSG00000263895	RP11-110H1.9	0	0
ENSG00000263897	MIR4669	0	8.257645932507076
ENSG00000263904	RP11-344B2.3	0	1.0939616406312795
ENSG00000263905	RN7SL555P	0	0
ENSG00000263908	MIR3116-1	0	0
ENSG00000263909	MIR5000	0	0
ENSG00000263914	MTND2P13	0	0
ENSG00000263916	RP11-110H1.4	0	1.0599876766365193
ENSG00000263917	RP11-53I6.2	0	0
ENSG00000263918	MIR3670-1	0	0
ENSG00000263923	RP11-571L19.7	0	0
ENSG00000263924	RP11-210K20.2	0	0
ENSG00000263926	MIR4462	0	0
ENSG00000263932	MIR4448	0	0
ENSG00000263934	SNORD3A	0	0
ENSG00000263935	TOMM20P3	0	0
ENSG00000263938	RP11-579O24.3	0	0.659760370896184
ENSG00000263940	RN7SL275P	0	0
ENSG00000263941	RN7SL32P	0	1.821971700410814
ENSG00000263944	RN7SL435P	0	0
ENSG00000263945	MIR548Y	0	0
ENSG00000263946	RP11-434D2.11	0.6567328678238579	0
ENSG00000263952	RP11-513M1.1	0	0
ENSG00000263955	RN7SL850P	0	0
ENSG00000263956	NBPF11	2.366645718905851	1.721789298185434
ENSG00000263958	RP11-676J15.1	0	0
ENSG00000263961	C1orf186	0.4093271768247098	0
ENSG00000263963	MIR4461	0	6.918568213722146
ENSG00000263964	MIR4509-3	0	0
ENSG00000263967	MIR4290	0	0
ENSG00000263968	RN7SL381P	0	1.7180337175014724
ENSG00000263969	RN7SL678P	0	0
ENSG00000263970	RP11-789C17.5	0	0
ENSG00000263972	MIR1587	0	0
ENSG00000263973	MIR4760	0	0
ENSG00000263974	RN7SL121P	0	0
ENSG00000263976	YWHAEP3	0	0
ENSG00000263978	MIR4499	0	0
ENSG00000263979	MIR4672	0	0
ENSG00000263981	MIR5705	0	0
ENSG00000263982	RP11-504I13.3	0	0
ENSG00000263986	RP11-746M1.1	335.1057640555499	176.75294507913955
ENSG00000263987	MIR5698	0	0
ENSG00000263988	RN7SL147P	0	0
ENSG00000263989	RN7SL615P	0	0
ENSG00000263990	CTC-542B22.2	1.9890393004993072	2.0982542943255686
ENSG00000263993	RN7SL786P	0	0
ENSG00000263999	RN7SL42P	0	0
ENSG00000264000	RP11-286N3.2	0	0
ENSG00000264002	RN7SL52P	0	0
ENSG00000264004	MIR4717	0	0
ENSG00000264005	MIR4314	0	0
ENSG00000264006	AKR1C8P	0.21841835703052695	0
ENSG00000264007	RP11-68I3.10	0.7606984158649387	0
ENSG00000264010	MIR4429	0	0
ENSG00000264012	RP11-627G18.2	0	0
ENSG00000264013	MIR3938	0	0
ENSG00000264014	MIR4253	42.82284611663214	210.81284321812183
ENSG00000264015	RP11-176N18.2	0	0
ENSG00000264016	CTC-297N7.9	0	0
ENSG00000264017	RN7SL336P	0	0
ENSG00000264019	RP11-6N17.6	32.23224976520698	47.60290008151138
ENSG00000264023	RP11-728E14.2	0	0
ENSG00000264024	MIR4507	0	0
ENSG00000264026	RP11-1124B17.1	0	0
ENSG00000264028	RN7SL744P	0	1.9175057970615683
ENSG00000264029	CTD-2008P7.5	0	0
ENSG00000264030	RN7SL66P	0	0
ENSG00000264031	ABHD15-AS1	0	0
ENSG00000264032	MIR4491	0	0
ENSG00000264036	RN7SL198P	0	0
ENSG00000264037	MIR4472-2	0	0
ENSG00000264040	RP11-29O13.1	0	0
ENSG00000264041	RN7SL670P	0	0
ENSG00000264044	RP11-192H23.7	238.97880503900055	88.87734295409926
ENSG00000264047	RN7SL455P	0	0
ENSG00000264049	MIR4737	0	0
ENSG00000264050	RP11-22N12.2	0	0
ENSG00000264054	RPL31P9	0	0
ENSG00000264056	MIR5685	0	0
ENSG00000264057	RP11-583F2.1	0	0
ENSG00000264058	RP5-1028K7.3	1.3578253897892951	1.0231295919573116
ENSG00000264060	MIR4316	0	0
ENSG00000264061	FGF7P1	0	0
ENSG00000264063	MIR3687-2	0	0
ENSG00000264066	MIR4732	0	0
ENSG00000264067	RP11-401O9.3	0	0
ENSG00000264069	MIR3943	0	0
ENSG00000264070	DND1P1	4.124580079222359	0
ENSG00000264071	RN7SL531P	0	0
ENSG00000264072	RP11-856M7.4	0	0
ENSG00000264073	MIR3199-1	0	0
ENSG00000264075	MIR4783	0	0
ENSG00000264078	RP11-73M7.9	0	0
ENSG00000264080	CTD-2015H3.1	0	0
ENSG00000264083	RP11-227G15.9	0	0
ENSG00000264084	MIR5688	0	0
ENSG00000264089	MIR3681	0	0
ENSG00000264090	MIR4666B	0	0
ENSG00000264092	RN7SL474P	0	0
ENSG00000264093	RP11-401F2.2	0	0
ENSG00000264099	MIR4803	0	0
ENSG00000264101	MIR4689	0	0
ENSG00000264102	MIR4688	0	0
ENSG00000264104	RP11-638L3.4	0	0
ENSG00000264105	MIR3688-1	0	0
ENSG00000264107	RP11-848P1.5	16.769380118843753	24.974343795875065
ENSG00000264108	RP11-357H3.1	0	0
ENSG00000264110	MIR4300	0	0
ENSG00000264112	RP11-159D12.2	3.089650172902227	2.202228354333443
ENSG00000264113	RN7SL784P	0	1.4970001398112245
ENSG00000264115	MIR3180-4	0	0
ENSG00000264116	RP11-321M21.3	0	0
ENSG00000264119	MIR4795	0	0
ENSG00000264125	RP11-354P11.4	0	0
ENSG00000264127	SCML2P1	6.176871136823303	0
ENSG00000264128	RN7SL713P	0	0
ENSG00000264131	AC007631.1	0	0
ENSG00000264136	MIR3689D2	0	0
ENSG00000264138	RP11-20B24.3	0	0
ENSG00000264139	MIR3667	0	0
ENSG00000264141	MIR3928	0	0
ENSG00000264145	CH17-13I23.2	0	0
ENSG00000264148	RP11-848P1.7	0	0
ENSG00000264149	RP11-268I9.3	0	0
ENSG00000264150	RP11-715F3.1	0	0
ENSG00000264151	RP11-739N10.1	0	0
ENSG00000264157	MIR3127	0	0
ENSG00000264158	MIR4670	0	0
ENSG00000264160	MIR4762	0	0
ENSG00000264163	MIR3689B	0	0
ENSG00000264164	RP11-640N20.6	0	0
ENSG00000264167	RP1-253P7.1	0	0
ENSG00000264168	MTND1P15	0	0
ENSG00000264169	RN7SL665P	0	0
ENSG00000264171	MIR4305	0	0
ENSG00000264172	PDLIM1P3	0	0
ENSG00000264174	RP11-212E8.1	0	0
ENSG00000264175	MIR3189	0	0
ENSG00000264176	MAGOH2P	0	2.0077413639821127
ENSG00000264177	RP1-37N7.1	0.5876798256167478	0.20664946430491976
ENSG00000264179	RP11-672L10.5	0	0
ENSG00000264186	SNRPCP4	0	0
ENSG00000264187	RP11-45M22.4	0	0
ENSG00000264188	RP11-13N13.5	0	0
ENSG00000264189	CTD-2533G20.1	0	0
ENSG00000264192	RN7SL117P	0	0
ENSG00000264193	RP11-737G21.1	0	0
ENSG00000264196	RP11-171G2.1	0	0
ENSG00000264200	MIR4693	0	0
ENSG00000264201	MIR4701	0	0
ENSG00000264204	AGAP7P	0	0.24829003288818563
ENSG00000264207	RP11-196G18.23	0	0
ENSG00000264210	MIR4716	0	0
ENSG00000264211	MIR4492	12.133139733045773	0
ENSG00000264212	RP11-94B19.3	0	0
ENSG00000264215	RP11-283C24.1	0.6411170268452192	0
ENSG00000264216	NOS2P1	0	0
ENSG00000264217	RPL35AP25	0	0
ENSG00000264226	MIR3168	0	0
ENSG00000264229	RNU4ATAC	0	0
ENSG00000264230	ANXA8L1	5.543487717563747	10.269433470598019
ENSG00000264232	RP11-453M23.1	0	0
ENSG00000264233	MIR4456	0	0
ENSG00000264235	RP13-270P17.1	131.94646784008384	70.79979776939746
ENSG00000264236	RP11-861L17.2	0	0
ENSG00000264240	RP11-19P22.6	0	0
ENSG00000264242	RP11-271K11.1	0	0
ENSG00000264243	RP11-6N17.1	0	0
ENSG00000264245	RP11-822E23.4	0	0
ENSG00000264246	RP11-138C24.2	0	0
ENSG00000264247	LINC00909	5.058176906347249	4.104548753196997
ENSG00000264249	MIR3912	0	0
ENSG00000264250	RN7SL835P	0	0
ENSG00000264251	RN7SL819P	0	0
ENSG00000264254	CTD-3096M3.1	0	0
ENSG00000264257	KIR3DP1	0	0
ENSG00000264260	RP11-94B19.1	0	0
ENSG00000264262	RP11-285M22.3	0	0
ENSG00000264263	RP11-671P2.1	0	0
ENSG00000264265	RP11-14P20.1	0	0
ENSG00000264266	MIR4322	0	0
ENSG00000264268	MIR4767	0	0
ENSG00000264269	RP11-15F12.1	0.7364576469223535	0
ENSG00000264270	RP11-474I11.7	0	0
ENSG00000264271	RN7SL488P	0	0
ENSG00000264272	CTD-2514K5.4	0	0
ENSG00000264273	CTD-2145A24.4	3.1446582461457724	1.1057754812428484
ENSG00000264274	MIR4799	0	0
ENSG00000264275	RN7SL753P	0	0
ENSG00000264278	RP11-162A12.2	1.124306384529338	0
ENSG00000264279	MIR4786	0	6.399675597692984
ENSG00000264281	CTD-2031P19.4	0	0
ENSG00000264289	RP11-268I9.4	0	0
ENSG00000264290	RP11-68I3.4	0	2.2020389153352204
ENSG00000264292	MIR2467	0	0
ENSG00000264293	RN7SL657P	0	0
ENSG00000264294	SNORD55	0	0
ENSG00000264295	MIR3922	0	0
ENSG00000264296	RP11-116K4.1	0	0
ENSG00000264297	MIR4433B	0	0
ENSG00000264300	RP11-640N20.1	0	0
ENSG00000264301	LINC01444	0	0
ENSG00000264304	RP11-20B24.7	1.727137328547441	0
ENSG00000264309	MIR4694	0	0
ENSG00000264311	CCDC58P1	0	0
ENSG00000264313	RN7SL644P	0	0
ENSG00000264314	MIR548AT	0	0
ENSG00000264315	HNRNPA1P11	0.5076627503366431	1.07107541383983
ENSG00000264316	MTCO3P13	0	0
ENSG00000264317	RN7SL154P	0	0
ENSG00000264319	MIR4801	0	0
ENSG00000264322	RN7SL448P	0	0
ENSG00000264324	RP11-287D1.3	35.30338344938402	28.23497911454979
ENSG00000264330	MIR5186	0	0
ENSG00000264334	RP11-671C19.2	0	0
ENSG00000264339	RP11-769O8.2	1.0459603218142908	1.1033923444298248
ENSG00000264340	RP11-231E4.3	0	0
ENSG00000264341	MIR4417	0	0
ENSG00000264342	MIR3660	0	0
ENSG00000264343	NOTCH2NL	0.07532602659038196	0.15892411852101157
ENSG00000264345	RP11-958F21.1	0	0
ENSG00000264346	SNORA77	0	0
ENSG00000264349	MIR4258	0	0
ENSG00000264350	SNRPGP2	10.737291799155551	4.530743785977334
ENSG00000264352	RN7SL602P	0	0
ENSG00000264354	MIR3134	0	0
ENSG00000264357	MIR4648	0	0
ENSG00000264358	MIR3122	0	0
ENSG00000264359	NEK4P2	0	0
ENSG00000264364	DYNLL2	69.60731450082395	54.47012646853456
ENSG00000264365	RP11-621L6.2	0	0
ENSG00000264370	MIR3125	0	0
ENSG00000264371	MIR4425	0	0
ENSG00000264373	RP11-227G15.6	0	0
ENSG00000264377	MIR4671	0	0
ENSG00000264379	SNORD39	0	0
ENSG00000264384	RN7SL431P	0	0
ENSG00000264386	MIR4513	0	0
ENSG00000264387	MIR5007	0	0
ENSG00000264388	RP11-752P2.1	0	0
ENSG00000264390	MIR4465	0	0
ENSG00000264391	RN7SL208P	0	0
ENSG00000264395	MIR3193	0	9.308619051189794
ENSG00000264397	MIR3180-5	0	0
ENSG00000264399	MIR4736	0	0
ENSG00000264400	RN7SL491P	0	0
ENSG00000264402	MIR548AL	0	0
ENSG00000264404	LINC00864	0	0
ENSG00000264405	MIR3913-1	0	0
ENSG00000264406	MIR548AP	0	0
ENSG00000264408	MIR4470	0	0
ENSG00000264419	MIR548AC	0	0
ENSG00000264421	RP11-401F2.4	0	0
ENSG00000264422	RP11-434D2.12	0	0
ENSG00000264423	RN7SL718P	0	0
ENSG00000264424	MYH4	0	0
ENSG00000264425	MIR4653	0	0
ENSG00000264426	MIR4283-1	0	0
ENSG00000264429	MIR3183	0	0
ENSG00000264431	RP11-285M22.2	0	0
ENSG00000264434	CTD-2006O16.2	0	0
ENSG00000264435	RP11-338L22.3	0	0
ENSG00000264438	RN7SL560P	0	0
ENSG00000264443	RP4-594I10.3	11.755291090840196	7.086145990525104
ENSG00000264444	SDHCP1	0	0
ENSG00000264448	MIR378D2	0	0
ENSG00000264449	RP11-945C19.4	0	0
ENSG00000264451	RP11-433M22.2	0	0
ENSG00000264452	snoZ6	0	0
ENSG00000264456	RP11-848P1.2	1.4609439774889552	1.541162094567847
ENSG00000264458	RP11-220C2.1	0	0
ENSG00000264462	MIR3648-2	0	0
ENSG00000264464	RP11-110H1.8	0	0
ENSG00000264468	MIR4520-1	0	0
ENSG00000264470	MIR4794	0	0
ENSG00000264472	RP11-861L17.3	0	0
ENSG00000264474	MIR4656	0	13.652641275078368
ENSG00000264475	RP11-76K13.3	9.594575077202586	0
ENSG00000264477	MIR5682	0	0
ENSG00000264480	MIR4714	0	0
ENSG00000264482	MIR4705	0	0
ENSG00000264483	MIR5008	0	0
ENSG00000264484	RN7SL697P	0	0
ENSG00000264486	CTD-2008P7.3	0.6254195738683388	0
ENSG00000264488	RP11-605F20.1	0	0
ENSG00000264490	WI2-87327B8.1	0	0
ENSG00000264491	RP11-349A8.3	0	0
ENSG00000264493	MIR4298	0	0
ENSG00000264494	MIR4650-2	0	0
ENSG00000264497	RP11-640N20.5	0	0
ENSG00000264500	MIR3124	0	0
ENSG00000264501	RN7SL731P	0	0
ENSG00000264503	RP11-856M7.7	0	0
ENSG00000264511	MIR3678	0	0
ENSG00000264512	MIR5692A2	0	0
ENSG00000264513	RP11-556O9.2	0	0
ENSG00000264514	RP11-720L2.4	0	0
ENSG00000264515	CTC-525D6.1	0	0
ENSG00000264519	RN7SL596P	0	0
ENSG00000264520	RP4-777O23.2	0	0
ENSG00000264522	OTUD7B	11.159658783781937	11.351974452670484
ENSG00000264525	MIR4778	0	0
ENSG00000264527	WI2-1959D15.1	0	0
ENSG00000264529	RP11-556O9.3	0	0
ENSG00000264530	RN7SL25P	0	0
ENSG00000264534	MIR378B	0	0
ENSG00000264536	MIR5706	0	0
ENSG00000264538	SUZ12P1	4.755573836045484	3.5252450326274913
ENSG00000264539	MIR548AR	8.514484023190015	0
ENSG00000264540	RN7SL405P	0	0
ENSG00000264545	RP11-145E5.5	0	0
ENSG00000264546	RP11-464D20.6	0	0
ENSG00000264548	RP13-516M14.2	0	0
ENSG00000264549	SNORD95	0	0
ENSG00000264553	MIR4257	5.643320806067801	0
ENSG00000264554	RN7SL793P	0	0
ENSG00000264558	RP11-138C9.1	1003.3697576990663	354.73857245639016
ENSG00000264559	MIR3162	0	0
ENSG00000264562	RP11-1109M24.12	0	0
ENSG00000264563	MIR4633	0	0
ENSG00000264564	RP11-61D1.2	0	0
ENSG00000264566	MIR23C	0	0
ENSG00000264569	RP13-650J16.1	0	0
ENSG00000264570	SNX19P3	0	0
ENSG00000264571	MIR4529	0	0
ENSG00000264572	MIR4296	0	0
ENSG00000264573	RN7SL15P	0	3.401820915717201
ENSG00000264574	MIR1254-2	0	0
ENSG00000264575	LINC00526	6.4710078576244126	9.283796067053292
ENSG00000264577	AC010761.8	300.6967221938374	198.18350238016984
ENSG00000264578	RP11-360L9.8	79.22324434745937	73.03882163622171
ENSG00000264580	MIR5692B	0	0
ENSG00000264582	RN7SL326P	0	0
ENSG00000264583	MIR4487	0	0
ENSG00000264585	MIR4449	0	0
ENSG00000264587	RP11-784B15.1	0	0
ENSG00000264589	MAPT-AS1	0	0
ENSG00000264592	RN7SL131P	0	0
ENSG00000264595	RP11-94B19.5	0	0
ENSG00000264596	RP11-678G15.1	0	0
ENSG00000264598	RP1-29G21.1	0	0
ENSG00000264603	MIR3159	0	0
ENSG00000264607	MIR3173	0	0
ENSG00000264608	RP11-192H23.8	3.1789885763438708	1.1178472659725738
ENSG00000264610	MIR4685	0	7.4199137364556345
ENSG00000264613	RN7SL290P	0	0
ENSG00000264614	MIR5588	0	0
ENSG00000264615	RN7SL592P	0	0
ENSG00000264616	MIR4755	0	0
ENSG00000264617	AC144838.3	0	0
ENSG00000264618	RN7SL732P	0	0
ENSG00000264621	MIR5591	0	0
ENSG00000264622	RP11-642M2.1	0	0
ENSG00000264623	MIR4796	0	0
ENSG00000264630	PRKCA-AS1	0	0
ENSG00000264633	MIR4271	21.7309965367984	22.924211096213675
ENSG00000264634	RP11-659F24.1	0	0
ENSG00000264635	RP11-769O8.3	0.6047670894976086	1.5949347283970055
ENSG00000264638	MIR3152	0	0
ENSG00000264643	RP11-118G23.2	0	0
ENSG00000264644	KRT18P8	0.38950689351671824	0.4108940993703361
ENSG00000264647	RP11-68I3.7	0	0
ENSG00000264653	MIR5194	0	0
ENSG00000264655	CTD-2267D19.4	0.9965617850550944	4.205125649408122
ENSG00000264657	MIR3171	0	0
ENSG00000264658	MIR4798	0	0
ENSG00000264659	CTD-2006K23.2	0	0
ENSG00000264660	RP11-381P6.1	0.7815226881188904	0
ENSG00000264661	MIR3200	0	0
ENSG00000264662	RP11-283C24.2	1.2805424520364932	0
ENSG00000264663	KRT8P34	0	0
ENSG00000264666	RP11-524F11.2	30.832449203975138	27.706830822953155
ENSG00000264668	RP13-582O9.6	0	0
ENSG00000264672	SEPT4-AS1	1.2325729252617927	0
ENSG00000264673	RP11-92B11.3	0.7074717045507739	0
ENSG00000264675	MIR4285	0	0
ENSG00000264676	RN7SL204P	0	0
ENSG00000264678	MIR3140	0	0
ENSG00000264684	MIR4773-2	0	0
ENSG00000264685	PRPF19P1	0	0.5701270020216467
ENSG00000264689	RP11-19P22.2	0	0
ENSG00000264693	RP11-63N3.1	0	0
ENSG00000264695	RP11-178F10.2	0	0
ENSG00000264697	RP11-585K6.2	0	0
ENSG00000264698	MIR4255	0	0
ENSG00000264699	RP11-421N8.2	0	0
ENSG00000264701	RP11-6N17.10	30.16147730248667	26.032578702479938
ENSG00000264703	MIR4752	0	0
ENSG00000264705	RP11-674P19.2	0	0
ENSG00000264706	RN7SL217P	0	0
ENSG00000264707	L3MBTL4-AS1	0	0
ENSG00000264712	MIR4504	0	0
ENSG00000264714	RP11-21G15.1	0	0
ENSG00000264717	CH17-360D5.1	0	0
ENSG00000264720	MIR3117	0	0
ENSG00000264722	MIR3670-2	0	0
ENSG00000264725	MIR3129	0	0
ENSG00000264727	RP11-680C21.1	0	0
ENSG00000264729	RP11-219A15.2	0	0
ENSG00000264732	MIR4638	0	0
ENSG00000264733	MIR4718	0	0
ENSG00000264734	RP11-260A9.6	0	0
ENSG00000264735	RP11-498C9.17	0	0
ENSG00000264736	BDP1P	0.2438822056893623	0
ENSG00000264737	MIR4511	0	0
ENSG00000264739	RP11-138I1.2	0	0
ENSG00000264741	MIR4505	0	0
ENSG00000264743	DPRXP4	0	1.802725520476897
ENSG00000264744	MIR3689C	0	0
ENSG00000264745	TTC39C-AS1	0	0
ENSG00000264747	MIR3924	0	0
ENSG00000264750	RP11-277J6.2	0	0
ENSG00000264754	CTD-2653B5.1	0	0
ENSG00000264755	MIR3131	0	0
ENSG00000264757	MIR3198-1	0	0
ENSG00000264760	MIR3141	0	0
ENSG00000264763	MIR4295	0	0
ENSG00000264764	MIR4772	0	0
ENSG00000264765	RP11-92B11.4	0	0
ENSG00000264767	RN7SL237P	0	0
ENSG00000264769	RP11-498C9.12	30.17121780863958	22.734193952728187
ENSG00000264772	RP11-186B7.4	2.557710615661823	1.3490752248101154
ENSG00000264773	MIR4420	0	0
ENSG00000264775	PPIAP14	2.9354370321884935	2.064411483126769
ENSG00000264781	MIR4537	0	0
ENSG00000264785	RP11-311F12.2	4.352695868357228	1.1479238740256474
ENSG00000264788	MIR3148	0	0
ENSG00000264790	RP11-26N15.2	0	0
ENSG00000264791	CTC-304I17.2	0	0
ENSG00000264792	MIR4637	0	0
ENSG00000264793	MIR4771-1	0	0
ENSG00000264796	MIR5009	0	0
ENSG00000264800	MIR4294	0	0
ENSG00000264801	ERVFRD-3	0	0.31661969561870057
ENSG00000264802	MIR5191	0	0
ENSG00000264803	MIR378C	0	0
ENSG00000264808	RP11-802D6.1	9.553653333106908	2.0156458575410974
ENSG00000264809	Metazoa_SRP	0	0
ENSG00000264810	MIR4441	0	0
ENSG00000264811	RP11-1109M24.14	0	0
ENSG00000264812	RP13-20L14.4	0	0
ENSG00000264813	CTD-2501B8.1	0	0
ENSG00000264814	MIR1273C	0	0
ENSG00000264823	MIR3154	0	0
ENSG00000264824	MIR5571	0	0
ENSG00000264825	RP11-627G18.4	0	0
ENSG00000264829	RP11-474I11.8	0	0
ENSG00000264833	RN7SL468P	0	0
ENSG00000264834	MIR1273F	0	0
ENSG00000264837	VN1R71P	0	0
ENSG00000264840	RN7SL404P	0	0
ENSG00000264843	RP11-856M7.2	0	0
ENSG00000264845	RP11-465I4.3	0	0
ENSG00000264850	MIR4310	0	0
ENSG00000264853	RP11-16C1.2	0	0
ENSG00000264857	MIR5696	0	0
ENSG00000264859	DSG2-AS1	37.166732383835864	61.46723993041088
ENSG00000264860	RP11-143K11.5	0.8253836553092362	0
ENSG00000264862	RN7SL45P	0	0
ENSG00000264864	MIR3613	5.578455049676218	0
ENSG00000264869	RP11-526H11.1	0	0
ENSG00000264874	AC087499.8	0	0
ENSG00000264876	RP11-138E9.2	0	0
ENSG00000264879	RN7SL690P	0	0
ENSG00000264880	RP11-805F19.1	0	0
ENSG00000264881	MIR1273D	0	0
ENSG00000264885	RP11-815I9.4	3.442025456183198	0.5586187101095895
ENSG00000264892	NOS2P4	0	0
ENSG00000264895	RP11-421E14.2	0	0
ENSG00000264897	MIR3921	0	0
ENSG00000264901	MIR3616	0	0
ENSG00000264902	MIR5701-3	0	0
ENSG00000264906	MIR4494	0	0
ENSG00000264907	PRELID3BP3	0.8905056684804238	0
ENSG00000264910	RN7SL525P	0	0
ENSG00000264911	RP11-107K17.2	0	0
ENSG00000264914	RP11-343K8.3	0	0
ENSG00000264916	RN7SL230P	0	0
ENSG00000264920	RP11-6N17.4	1.2455859735277977	2.030695010000574
ENSG00000264922	MIR4540	0	0
ENSG00000264924	RP11-799B12.2	0	1.0098107451981042
ENSG00000264926	MIR378F	0	0
ENSG00000264930	RP11-846F4.10	0	0
ENSG00000264931	MIR3138	0	0
ENSG00000264932	CTD-2104P17.2	0.8620347945325595	0
ENSG00000264933	RN7SL190P	0	0
ENSG00000264934	MIR4265	0	0
ENSG00000264937	AC100830.5	0	2.133225199230995
ENSG00000264940	SNORD3C	0	0
ENSG00000264941	MIR4474	0	0
ENSG00000264943	SH3GL1P2	0.8970898139035691	0.4731737965022539
ENSG00000264947	MIR3181	0	0
ENSG00000264954	PRR29-AS1	0	0.34994808463119537
ENSG00000264956	RP11-1109M24.5	0	0
ENSG00000264958	ALOX12P1	0	0
ENSG00000264961	MIR4730	0	0
ENSG00000264963	RN7SL440P	0	0
ENSG00000264964	RP11-888D10.3	2.0829424434413344	7.690597284781268
ENSG00000264966	MIR5094	0	6.0232240919463385
ENSG00000264968	RP11-387H17.4	0	0
ENSG00000264970	RP11-846F4.11	0	0
ENSG00000264971	PRR13P4	0	0
ENSG00000264974	MIR4789	0	0
ENSG00000264975	MIR4431	0	0
ENSG00000264978	RN7SL630P	0	0
ENSG00000264979	MIR4436B1	0	0
ENSG00000264981	RP11-434D2.10	0	0
ENSG00000264982	RP11-344B2.2	4.400620628565824	9.947682276206711
ENSG00000264984	MIR5691	0	0
ENSG00000264985	RP11-449L23.2	0	0
ENSG00000264986	MIR5092	0	0
ENSG00000264990	RP11-215E13.2	0	0
ENSG00000264994	SNORD92	0	0
ENSG00000264997	SNORD39	0	0
ENSG00000264999	MIR5089	0	0
ENSG00000265000	RP11-453A12.1	0	0
ENSG00000265003	MIR4780	0	0
ENSG00000265005	MIR548W	0	0
ENSG00000265007	MIR4327	0	0
ENSG00000265008	RP11-53I6.3	7.182408298631747	12.98877076910204
ENSG00000265010	RP11-661C3.2	1.5119177237440216	0
ENSG00000265014	MIR3160-1	0	0
ENSG00000265015	RP11-454P7.3	0	0
ENSG00000265018	AGAP12P	0.4044379911015258	0
ENSG00000265019	NCOR1P2	0	0
